ID,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/area (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,Host RA_3,DEC_3,Host Dec_3,Discrepency (arcsecs)_3,Z_3,SDSS Photoz_3,pixelRank_3,chance coincidence_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/area (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,Host RA_4,DEC_4,Host Dec_4,Discrepency (arcsecs)_4,Z_4,SDSS Photoz_4,pixelRank_4,chance coincidence_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/area (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,Host RA_5,DEC_5,Host Dec_5,Discrepency (arcsecs)_5,Z_5,SDSS Photoz_5,pixelRank_5,chance coincidence_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/area (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,Host RA_6,DEC_6,Host Dec_6,Discrepency (arcsecs)_6,Z_6,SDSS Photoz_6,pixelRank_6,chance coincidence_6 
50301,2.19314359681,6.00229199136,458.191218061,0.0130999717034,-4.1260740210780398,2.342970408190979,21.042610970200631,-20.3451923767,-0.25219622254371643,0.61742839489578993,244.72471294699477,0.0,55.783065681826336,0.0,,0.347,0.276723,0.7700348432055749,0.021815323113771212,1.87714896619,5.94079660101,592.764862526,0.010022180761,-4.092718425424124,2.3031881721221623,20.241575332291319,-21.1462280146,-0.31423169374465942,0.56714148498190786,244.72470869535545,0.0,55.783062986081873,0.0,,0.347,0.276723,0.8005390835579514,0.0098400981820488953,2.02232328336,6.22696798979,655.245483171,0.00950325969384,-4.3841115349313071,2.2383873578095574,19.930986358290152,-21.4568169886,-0.24750545620918274,0.56379840584687613,244.72474442834849,0.0,55.783057923911258,0.0,,0.347,0.276723,0.8585365853658536,0.0069374808866657922,2.02780033914,5.82946821295,490.232561981,0.0118912301325,-3.9998785467024902,2.2884832041759609,19.609201902046848,-21.7786014448,-0.35087177157402039,0.54193127481309489,244.72469718976254,0.0,55.783062145917008,0.0,,0.347,0.276723,0.8208469055374593,0.0046755641460294317
50303,1.65898762245,6.46693898605,584.230300674,0.0110691605324,2.4499449926965298,-4.6681303196503308,20.436741012701081,-20.831845992,0.019386248663067818,0.26394860808027587,241.43651070246236,0.0,56.074089379851479,0.0,,0.331,0.28959000000000001,0.712082262210797,0.0088637365573147608,1.64380995571,6.40219585924,746.851106016,0.0085722519625,2.3205812430058899,-4.6749489262828661,19.325786827531736,-21.9428001771,-0.045580334961414337,0.28778801914831043,241.43652680598404,0.0,56.074089082283784,0.0,,0.331,0.28959000000000001,0.7344064386317908,0.0035090623817511934,1.62723111234,6.36430434867,883.874191999,0.00720046405505,2.2931860116715086,-4.6540403649681537,18.881839411765462,-22.3867475929,-0.031658034771680832,0.25816545097105259,241.43653016256494,0.0,56.074090570498662,0.0,,0.331,0.28959000000000001,0.7721088435374149,0.0024966359704677865,1.65777409609,6.38805896985,761.908587992,0.00838428529424,2.3630649762281877,-4.640675288661555,18.549667800061702,-22.7189192046,-0.01434465404599905,0.28744799686858968,241.43652144062071,0.0,56.07409140314217,0.0,,0.331,0.28959000000000001,0.7199211045364892,0.0018504843356850209
50577,2.28442750402,3.70665848293,537.650660509,0.00689417637731,2.2739122995565992,-0.96819568482726481,21.38230631351119,-20.7209278822,0.41199186444282532,0.24092309786256461,185.44336524167235,0.0,46.653586437173679,0.0,,0.459,0.40451300000000001,0.8375,0.014106070364839796,2.30018328541,4.62018341423,674.875306079,0.00684598083914,2.9650320719704837,-0.83573814104526889,20.545119403542586,-21.5581147922,0.60850560665130615,0.15125433530252852,185.44329540182483,0.0,46.65359590478171,0.0,,0.459,0.40451300000000001,0.8006644518272426,0.0065565520119330589,2.20368963468,4.43437745044,863.840391781,0.00513332959727,2.7813858846554211,-1.0028918353232825,20.06103048705295,-22.0422037086,0.30999228358268738,0.1609896302322148,185.4433138841737,0.0,46.65358422624,0.0,,0.459,0.40451300000000001,0.825974025974026,0.0042433459412963836,2.24887441815,4.14792969523,731.114914918,0.00567343055187,2.6138884577889456,-0.90364096442938546,19.540995229801094,-22.5622389659,0.364236980676651,0.16904003351395247,185.44333088565881,0.0,46.653591052558745,0.0,,0.459,0.40451300000000001,0.8006134969325154,0.0026582507460650717
50580,2.70628743344,1.84921335423,39.5975124316,0.046700240512,-0.38495801079527325,-1.1863596484551806,24.269065963592237,-17.7830281255,-1.0506436824798584,0.12873675765364812,212.99074851541189,212.99069999999998,52.071765043704879,52.071844444444444,0.30533810235224773,0.45,,0.2876712328767123,0.01823825604462348,2.70628743344,1.84921335423,39.5975124316,0.046700240512,-0.38495801079527325,-1.1863596484551806,24.365666041329877,-17.6864280478,-1.0506436824798584,0.12873675765364812,212.99074851541189,212.99069999999998,52.071765043704879,52.071844444444444,0.30533810235224773,0.45,,0.8947368421052632,0.019613625754431152,3.32688829984,1.36797688147,65.9958540527,0.0207282245393,-0.096317062326306768,-0.91766254025336025,23.267150270474144,-18.7849438186,-0.48326429724693298,0.14022956985034862,212.99071571708328,212.99069999999998,52.071783567012119,52.071844444444444,0.22190121430573445,0.45,,0.6451612903225806,0.013000243545461254,3.60695341186,1.85464491274,39.5975124316,0.0468374096971,-0.25918874136650061,-1.223795766319725,23.224111332074408,-18.827982757,-1.4706823825836182,0.16561765760743363,212.99073433728611,212.99069999999998,52.071762389456659,52.071844444444444,0.30501356583916267,0.45,,0.8421052631578947,0.010615483401487658
50581,1.61181901625,12.1430398035,585.877357189,0.0207262486841,-9.274526247951286,-3.3440658948292992,20.517660918103005,-20.7661146689,-0.70623815059661865,0.12458911491846447,211.89052743218787,0.0,52.63807907716167,0.0,,0.333,0.37546099999999999,0.08785529715762273,0.013784607634150903,1.73565659305,11.9084902874,683.017644392,0.0174351136975,-9.049118636662854,-3.4049851951468781,19.631925131932636,-21.6518504551,-0.68541407585144043,0.11399774134628049,211.89050180462252,0.0,52.638074509303664,0.0,,0.333,0.37546099999999999,0.3858093126385809,0.0067434050473195173,1.62077370954,11.8135724834,763.461944731,0.0154736887214,-8.9693759145469301,-3.3980053293326193,19.281410445148982,-22.0023651419,-0.79104894399642944,0.1112961210351272,211.89049266696981,0.0,52.638074873711844,0.0,,0.333,0.37546099999999999,0.4146825396825397,0.0048570183939642408,1.73964919699,11.9059656807,646.590036691,0.0184134691305,-9.082966000076226,-3.3077086964461131,18.847396694600604,-22.4363788924,-0.76956450939178467,0.1154916874321803,211.89050543245918,0.0,52.638081312313233,0.0,,0.333,0.37546099999999999,0.3114754098360656,0.0035121783915974536
50596,2.29368783279,129.038067565,464.279371578,0.277931942413,89.011642189569017,37.045441301481475,21.165125435633104,-20.4466418557,1.2984563112258911,0.18421404303297795,185.48894347153356,0.0,45.849778868351251,0.0,,0.379,0.34036300000000003,0.0,0.63999166981729916,0.133887432056,55.0890909656,5940.62485486,0.00927328224076,-13.460209605278052,-38.904847717581177,20.212308552416903,-21.3994587389,0.35603147745132446,0.6055978568296474,185.49910841669734,0.0,45.844463317977706,0.0,,0.379,0.34994599999999998,0.01085972850678733,1.0,,,,,,,,,,,,,,,,,,,,5.34045754111,55.0659902704,1118.57269446,0.0492287989356,-13.398620906595511,-38.907846231117844,nan,nan,-1.2219568490982056,0.072239173998352557,185.49910227691072,0.0,45.844463136580877,0.0,,0.379,0.34994599999999998,0.1344,nan
50601,2.99821448357,12.8452017801,12.960483438,0.991105142143,-1.0127382353934706,-10.042592359197144,23.569970494835403,-17.8396207961,1.2336888313293457,0.40195685881765864,183.52722647625964,0.0,46.991606930885112,0.0,,0.35,,0.0,0.072912188041537984,1.86902531426,74.4987444197,165.246163834,0.450834940377,-41.86082300077608,-40.926702128855396,21.375996922724863,-20.0335943682,0.6207892894744873,0.10032706831943161,183.53144220101638,0.0,46.989516146585402,0.0,,0.35,0.44268299999999999,0.0,0.35652036313822999,,,,,,,,,,,,,,,,,,,,2.99821448357,12.8452017801,12.960483438,0.991105142143,-1.0127382353934706,-10.042592359197144,24.328753979815136,-17.0808373111,1.2336888313293457,0.40195685881765864,183.52722647625964,0.0,46.991606930885112,0.0,,0.35,,0.0,0.12606719412435474
50607,3.12711608494,2.6911986946,123.169289142,0.021849591837,1.3016183438964646,1.2874392414804134,23.071001554845623,-18.9406562742,1.4228591918945312,0.15959774420592854,213.51376532272491,0.0,53.362278369711078,0.0,,0.443,0.35727799999999998,0.7413793103448276,0.02002037381448607,2.32601226172,2.44790769592,166.386583577,0.0147121699556,1.0561814440593054,1.2874698267012405,22.371561999633524,-19.6400958294,0.92186623811721802,0.18316929224480027,213.51379388424604,0.0,53.362278357565465,0.0,,0.443,0.35727799999999998,0.6923076923076923,0.0102128496621533,2.72827625318,3.00290270386,185.834366073,0.0161590278877,1.431272700255974,1.4575821617575002,22.253598813607418,-19.7580590155,1.015369176864624,0.27306697391228396,213.51375025137619,0.0,53.362290192669562,0.0,,0.443,0.35727799999999998,0.7931034482758621,0.0097687234153464031,2.4007260662,2.73099004184,129.651883307,0.0210640213793,1.36459567289495,1.2607283782705849,22.091981405440698,-19.9196764236,0.99730426073074341,0.24883880850177331,213.51375799144904,0.0,53.362276518459389,0.0,,0.443,0.35727799999999998,0.639344262295082,0.0074443386783674681
60230,0.995577344841,5.68821838473,903.623578346,0.00629489814237,-4.4416382232110436,8.6314406233888974,17.163906398353465,-21.7774250981,-0.58040159940719604,0.24146135433943039,333.25434587692172,0.0,0.77406881075035139,0.0,,0.127,0.101409,0.8742401215805471,0.004011964113834976,1.0642960976,5.6267713747,903.280125827,0.00622926511258,-4.0718748075505573,8.6962710692670839,16.665509021705127,-22.2758224747,-0.58434146642684937,0.23280959433913417,333.25432020134298,0.0,0.77407330778001249,0.0,,0.127,0.101409,0.8624097301406309,0.0026741290546766772,,,,,,,,,,,,,,,,,,,,1.12877600492,5.55108239908,891.946192689,0.00622356196436,-3.7290553593940388,8.7083723528774613,16.531084521074479,-22.4102469753,-0.61674684286117554,0.23871152751798419,333.25429639690435,0.0,0.77407414394479934,0.0,,0.127,0.101409,0.8641262509622787,0.0022252171922596542
60270,5.98053098043,41.3704043845,62.1235618604,0.665937418036,16.197493080553585,12.295705069515066,24.178926439844563,-19.8601003572,0.58433163166046143,0.302922238314842,333.4065876377705,0.0,1.2407338995916295,0.0,26d37m12.8407s,0.956,,0.0625,0.37747383295645098,4.43599152372,39.9265384363,82.8314158139,0.482021682764,15.318609602777514,12.268803080272477,23.403064932309782,-20.6359618647,0.14208424091339111,0.26129831449925478,333.40664867111133,0.0,1.2407320452361323,0.0,,0.956,,0.0,0.21258480371681088,4.37957873508,40.548277634,99.3976989767,0.407939801942,15.616293993078727,12.385630291986615,23.782754134349606,-20.2562726627,1.2691664695739746,0.22396933065822955,333.40662799829357,0.0,1.2407401510858569,0.0,,0.956,,0.0,0.28202029511103532,5.06082827135,38.848276875,86.9729866046,0.446670608791,15.041223762147069,11.765209422924556,22.596623198452853,-21.4424035986,0.59765613079071045,0.33168023369512079,333.4066679356427,0.0,1.2406970891470779,0.0,,0.956,,0.0,0.12179480306475032
60284,0.408401073075,4.64904476908,525.15763527,0.00885266528914,-13.318797581747717,6.0738718562701024,16.852446753250526,-20.5092760867,-1.3722949028015137,0.37024834780922444,242.93680481485438,242.93515,56.086083523021266,56.085661111111115,3.655234510243213,0.064,0.066568000000000002,0.9369836695485111,0.0056674825532097017,0.403509169133,4.62860313488,595.696679669,0.00777006703723,-13.087531690280002,6.4125317082798858,16.204107226127462,-21.1576156139,-1.3908770084381104,0.34630113017598552,242.93677612648102,242.93515,56.086107066578073,56.085661111111115,3.639497410516311,0.064,0.066568000000000002,0.9471544715447154,0.0031879411990978213,0.405154386297,4.62453581786,638.887968657,0.00723841431476,-12.996014307536612,6.5677574796486198,15.883674152041788,-21.478048688,-1.3986960649490356,0.33164118893101446,242.93676477945152,242.93515,56.086117855655075,56.085661111111115,3.636453032950691,0.064,0.066568000000000002,0.9510423246999369,0.0024154860710906556,0.410439632545,4.66929511918,550.386191922,0.00848367053483,-13.111847392503705,6.6509869678958751,15.733606456418677,-21.6281163836,-1.3977714776992798,0.34420451553392295,242.93677921581408,242.93515,56.086123615742366,56.085661111111115,3.6716965483499573,0.064,0.066568000000000002,0.9384051329055912,0.0020800235657884025
61196,0.384040398799,2.73721355227,154.819339471,0.017680049286,6.228552306869986,-6.8985528122512818,18.043051404536691,-19.1344096669,-1.1767947673797607,0.4711249463000331,34.726603231931897,0.0,-4.2457449951410871,0.0,,0.059,0.052977999999999997,0.0,0.0044840346176436841,0.384793369671,2.79237332436,166.448146359,0.0167762356352,6.4147328330367657,-6.982342690298978,17.450396565958748,-19.7270645055,-1.2102886438369751,0.47095677720519435,34.726590263677835,0.0,-4.2457507935333796,0.0,,0.059,0.052977999999999997,0.0979676915059927,0.0027417771633444499,,,,,,,,,,,,,,,,,,,,0.386093327898,2.73917902165,149.959539577,0.0182661205108,6.6905222652911505,-6.461290179414803,17.235747722052359,-19.9417133494,-1.2963587045669556,0.46164809484355085,34.726571120505113,0.0,-4.2457145881862965,0.0,,0.059,0.052977999999999997,0.10989010989010989,0.0022221507457930167
70242,1.19155798616,3.36835928134,0.726929662564,4.63367978335,-3.173683841299578,-9.9611345879471287,24.502841792475955,-12.894065732,-0.81650805473327637,0.40791332116873591,36.800376023657343,0.0,-4.5353774679071686,0.0,,0.065,,0.25,0.18782517069941418,0.897185156864,3.04955802214,0.623082567912,4.89430804068,-3.9414886401994949,-8.6054791686689782,24.655839641913339,-12.7410678825,-0.026180854067206383,0.3859860900532498,36.80042938332648,0.0,-4.535283271696311,0.0,37d02m22.4593s,0.065,,0.0,0.15332494714521139,0.578130860636,3.34908352952,2.8038715556,1.19444969682,-4.1734712086142736,-9.5202090676486932,23.807094875823005,-13.5898126486,-1.13761305809021,0.24088705721085524,36.800445615687138,0.0,-4.5353467641750331,0.0,,0.065,,0.0,0.099791359183153627,0.764970255945,3.44844162219,2.18078898769,1.58128165616,-4.3030006255417419,-9.8001415856207785,23.211597513966208,-14.1853100105,-1.0462075471878052,0.40730161139987886,36.800454659919808,0.0,-4.5353661894292054,0.0,,0.065,,0.0,0.068988922123304874
70291,0.759980330155,4.05149496044,796.422430626,0.00508711809794,-4.8565326467169001,-4.6037023173341538,18.393900718212009,-20.6381982694,-0.63001686334609985,0.15791816012625515,35.017733268878771,35.01739166666666,-3.5131254776081291,-3.5128055555555555,1.6831840884739178,0.132,,0.9360036832412523,0.0075249456390622527,0.761609201387,4.1247406826,920.416341981,0.00448138575388,-4.9527514054101829,-4.6780341437771114,17.713916836439715,-21.3181821511,-0.62393820285797119,0.19835388237072782,35.017739955535752,35.01739166666666,-3.5131306442339607,-3.5128055555555555,1.7134348833966477,0.132,,0.9418326693227091,0.0040550748386547486,0.755860472772,4.08449146354,939.492328344,0.00434755169395,-5.1458814279797735,-4.3626024226988704,17.525458209509367,-21.5066407781,-0.65745800733566284,0.18790054414769397,35.01775341281067,35.01739166666666,-3.5131087576205355,-3.5128055555555555,1.6973549342271552,0.132,,0.9445745511319282,0.0030633721394752733,0.794547549964,4.1162535713,847.047163665,0.00485953291371,-5.1605861312262675,-4.426209740706426,17.331895382031011,-21.7002036055,-0.68267649412155151,0.16770756327746517,35.017754430674316,35.01739166666666,-3.5131131745065867,-3.5128055555555555,1.7104094240267262,0.132,,0.9402597402597402,0.0025966123220987347
70763,2.73033980193,1.95001192381,5.35087290293,0.364428750073,1.4895203363241905,-1.1552562861865709,24.367887220087116,-16.2884322288,1.2519074678421021,0.40988570666509216,352.4532090621862,352.4533041666666,-0.29148856003000423,-0.29139166666666666,0.48876482929121157,0.259,,0.0425531914893617,0.017513522439309148,2.70307447243,6.34201212216,10.7017458059,0.592614722608,-6.0619591521660823,0.91493428047097325,23.348892254655993,-17.3074271942,-1.1469346284866333,0.21364341609371817,352.45373346979898,352.4533041666666,-0.29134479152312398,-0.29139166666666666,1.554656957007083,0.259,,0.026785714285714284,0.030250160605495902,2.73033980193,1.95001192381,5.35087290293,0.364428750073,1.4895203363241905,-1.1552562861865709,25.148035302507587,-15.5082841464,1.2519074678421021,0.40988570666509216,352.4532090621862,352.4533041666666,-0.29148856003000423,-0.29139166666666666,0.48876482929121157,0.259,,0.0,0.031458002767924653,2.70307447243,6.34201212216,10.7017458059,0.592614722608,-6.0619591521660823,0.91493428047097325,24.105268889923583,-16.551050559,-1.1469346284866333,0.21364341609371817,352.45373346979898,352.4533041666666,-0.29134479152312398,-0.29139166666666666,1.554656957007083,0.259,,0.0,0.053111474934141589
70955,3.14113505211,7.09398202438,166.866224264,0.0425129894061,0.81042653317737745,5.514867152337402,22.161209100913414,-19.2483821901,-0.50385588407516479,0.14423506131453501,241.47525968714652,0.0,55.198212367159329,0.0,,0.35,0.50468999999999997,0.057692307692307696,0.033049546130573537,2.70680980001,7.19756369983,246.249185322,0.0292287817741,1.1431620869288253,5.538772052360514,21.45034668701371,-19.959244604,-1.5139819383621216,0.10879880630965455,241.47521916165118,0.0,55.198213592443523,0.0,,0.35,0.50468999999999997,0.1503267973856209,0.017500659762670567,2.67228339909,7.03920044139,265.689910479,0.0264940449892,1.2459819808269117,5.3889209285879787,21.328110490504443,-20.0814808005,-0.99797254800796509,0.14890692285435403,241.4752069972368,0.0,55.198203054826422,0.0,,0.35,0.50468999999999997,0.10909090909090909,0.014592878680311117,2.82683994808,7.40271947472,183.066828562,0.0404372519745,1.586679522281031,5.5961623826772069,21.127136288314965,-20.2824550027,-0.80486822128295898,0.15143929233079911,241.47516508527798,0.0,55.198216997829824,0.0,,0.35,0.50468999999999997,0.0,0.012180095091565479
71072,1.36192986477,1.3473457978,86.5427650563,0.0155685550019,-0.31904317929505055,2.0803656547371077,21.488393899918453,-17.6992588931,0.028618011623620987,0.2275312937205205,35.268905628142257,0.0,-3.1039694976007706,0.0,,0.141,0.20405899999999999,0.36792452830188677,0.020602714063693073,1.32794463969,1.42300114094,84.0818333486,0.0169240022996,0.14780854297384849,2.2180567814760792,20.986722981388375,-18.2009298117,-0.090479530394077301,0.27880265323166775,35.268873177875285,0.0,-3.1039599215110156,0.0,,0.141,0.20405899999999999,0.16019417475728157,0.011986129438098625,1.12182658021,1.43566523443,97.2068024566,0.0147691848528,0.17395645842077556,2.2360079260902808,20.877078830834431,-18.3105739622,-0.0059546497650444508,0.23349986006646206,35.268871360925239,0.0,-3.1039586744322643,0.0,,0.141,0.20405899999999999,0.0,0.0088500301598097852,1.34743841933,1.26060807669,67.2654666789,0.018740791359,0.36435474486825115,1.9353305160248055,20.617539919056064,-18.570112874,0.12586623430252075,0.2759204377485156,35.268858107132985,0.0,-3.1039795377158113,0.0,,0.141,0.20405899999999999,0.0,0.0071682125716751033
80064,0.56872873235,0.637438708641,98.5900419896,0.00646554860691,-1.7597076033441397,0.84158869878972098,19.074280890156668,-18.3572951031,-0.38952544331550598,0.37313713186300734,52.42543442422204,0.0,-27.877195011010212,0.0,,0.066,,0.9956709956709957,0.0074446727769652554,0.560980762549,0.442868331648,92.7152290866,0.00477665143053,-1.2362331344156559,0.55525406032249691,18.93853347167942,-18.4930425216,-0.40817737579345703,0.37931138450990254,52.425393180962132,0.0,-27.877214693836631,0.0,,0.066,,0.9953970080552359,0.0066644833146491944,0.561819987691,0.513973643671,98.6968567696,0.00520759890937,-1.5240273326545974,0.38862779185564023,18.709946077154843,-18.7216299161,-0.40783005952835083,0.39817519885901309,52.425415715778655,0.0,-27.877226374299802,0.0,,0.066,,0.9935135135135135,0.0053669346952514019,0.586581926211,0.482495084357,81.0724180608,0.00595140857887,-1.3999720162171059,0.46908201250667503,18.681190782042268,-18.7503852112,-0.38828963041305542,0.38070272455890419,52.425406005740172,0.0,-27.877220740175275,0.0,,0.066,,0.9921052631578947,0.0054695834431778279
80308,1.82871746115,8.4551108193,499.989587992,0.0169105737847,5.7429000876633154,-3.63572472897647,20.460663735901953,-20.8607190637,-0.69208806753158569,0.016198011346897578,242.66872232536795,0.0,55.92817469121794,0.0,,0.338,0.32351600000000003,0.5925925925925926,0.0082821522470775122,1.77600583539,8.34337463206,530.948695607,0.0157140881993,5.675179111252092,-3.5747321991141519,19.694164317490188,-21.6272184822,-1.0113817453384399,0.048063547120187011,242.6687307058119,0.0,55.928178933607199,0.0,,0.338,0.32351600000000003,0.5668604651162791,0.0042731058849110326,1.78189123728,8.22370686746,642.401483024,0.0128015066664,5.6444504789350844,-3.4416830339673652,19.396689695802053,-21.9246931038,-0.80985397100448608,0.05617587256722556,242.66873448640007,0.0,55.928188174068389,0.0,,0.338,0.32351600000000003,0.6370192307692307,0.0033818695186873526,1.78210543974,8.37839606621,541.784383273,0.0154644473427,5.7234133492266182,-3.5506741271062481,19.043904542752156,-22.2774782569,-0.8878212571144104,0.057736680344062319,242.66872472270617,0.0,55.928180598089639,0.0,,0.338,0.32351600000000003,0.5897435897435898,0.0025569499287664277
80646,2.14634127142,8.38131137111,221.957246565,0.0377609269389,5.4414489141628621,-4.1538482630177924,21.674516725284427,-19.5864442875,-0.24550779163837433,0.40597742867909947,334.62183462701722,0.0,0.94119777516283964,0.0,,0.33,0.44801999999999997,0.040268456375838924,0.019869452287499811,1.92180536507,8.04097289783,388.425181489,0.0207014716889,5.1460597372397672,-4.0808380041393804,20.576555834204182,-20.6844051785,-0.25474521517753601,0.40546634735904508,334.62185513927568,0.0,0.94120284055856995,0.0,,0.33,0.44801999999999997,0.6307692307692307,0.0086336741709034381,1.91289722613,8.29719412191,448.413626507,0.0185034388597,5.3367415250040722,-4.1769718818575257,20.092566950489346,-21.1683940622,-0.28815042972564697,0.41851693146272462,334.62184189786393,0.0,0.9411961683307879,0.0,,0.33,0.44801999999999997,0.6866666666666666,0.0055780174130484195,1.92909604528,8.07920206882,398.923159367,0.0202525270321,5.1671837855842142,-4.1044504378484703,19.635532265819243,-21.6254287469,-0.34593015909194946,0.43504235222826726,334.62185367232007,0.0,0.94120120139535068,0.0,,0.33,0.44801999999999997,0.6816479400749064,0.0036682107280356924
80723,3.0612665985,1.84762756857,33.4939998361,0.0551629419481,0.97261986189859329,-0.82782243967628233,24.487612769974618,-17.4533267156,1.4150165319442749,0.40022037291035117,34.986298912805204,0.0,-3.9606629624989775,0.0,,0.431,,0.6470588235294118,0.029666057247739741,3.76308547924,2.5495295034,92.1084995493,0.0276796334309,1.2398267941647276,-1.2525571767403392,22.699972200109315,-19.2409672854,-0.41191798448562622,0.2049091397869488,34.986280283064389,0.0,-3.9606924337905745,0.0,,0.431,,0.7555555555555555,0.019792064690416278,3.30820589772,2.29502049742,113.042249447,0.0203023250922,1.1237704360658398,-1.119836588386903,22.609944001402656,-19.3309954841,-0.55522942543029785,0.20241986986073313,34.986288370405184,0.0,-3.9606832270597381,0.0,,0.431,,0.7818181818181819,0.010585710965040906,3.04254675103,2.2330241534,79.5482496108,0.0280713172738,1.217505360784358,-0.94894599180335604,22.611438395599244,-19.3295010899,-0.48946258425712585,0.12467751948429195,34.986281860772351,0.0,-3.9606713544142806,0.0,,0.431,,0.7948717948717948,0.0096947711146844195
80735,4.12243432765,3.63039224723,74.7440385496,0.0485709939906,1.3067654563752455,-1.5888517346538862,23.937025589235468,-19.013990846,-1.21512770652771,0.38033018330610191,333.8735259172567,0.0,0.54179799725292532,0.0,,0.635,,0.4,0.044180793246029415,4.38589394128,4.12720379736,93.430048187,0.044174265961,1.387082463577002,-1.8829906680145569,23.166125735991884,-19.7848906992,-0.67700099945068359,0.16380665408119721,333.87352033970092,0.0,0.5417775712915831,0.0,,0.635,,0.7096774193548387,0.019132220574191838,4.21676897908,4.13714690885,143.25940722,0.0288787102302,1.534218917109186,-1.7726256035563637,22.492301116578503,-20.4587153186,-0.8490595817565918,0.25201073940486707,333.87351012150373,0.0,0.54178523518320931,0.0,,0.635,,0.851063829787234,0.013303596035747267,5.43745832103,4.90061445697,152.602412039,0.032113610732,1.8657305831088848,-2.0568695034403959,21.756224509149661,-21.194791926,-0.93736445903778076,0.29193864591783547,333.87348709932604,0.0,0.54176549605513902,0.0,,0.635,,0.56,0.02876026447515545
80762,3.60575196406,0.518856662984,27.9449813768,0.0185670785029,0.1465249491631937,-0.44742885698606472,22.648511449360534,-18.2276206556,-0.15761935710906982,0.60009970730914552,333.51730232571072,0.0,1.108396712200298,0.0,,0.283,,0.0,0.05354677031808408,3.60575196406,0.518856662984,27.9449813768,0.0185670785029,0.1465249491631937,-0.44742885698606472,22.664486078161982,-18.2116460268,-0.15761935710906982,0.60009970730914552,333.51730232571072,0.0,1.108396712200298,0.0,,0.283,,0.5,0.054182658867597655,3.07172379634,1.32993502899,48.5999676118,0.0273649365287,-1.1743820443993229,0.27748423247840037,22.60914684464792,-18.2669852603,-0.42599621415138245,0.40216506382423645,333.51739405502354,0.0,1.1084470556265125,0.0,,0.283,,0.9512195121951219,0.03812518616415439,3.33173254265,2.34411600918,52.2449651827,0.0448677877569,-2.1208448187105517,0.16126918170273541,21.68835392044063,-19.1877781845,-0.45185348391532898,0.50646731100178199,333.51745978312391,0.0,1.1084389973381528,0.0,,0.283,,0.8636363636363636,0.034981744113132929
80768,0.923208358462,4.7915602143,177.18024763,0.0270434220427,-8.3067370311202495,-1.2814177666991924,19.9966452841138,-18.8696248536,0.46852779388427734,0.36995675890236124,52.554415031758495,0.0,-28.639588820366328,0.0,57d44m58.8645s,0.123,,0.8424908424908425,0.0095221436092380873,0.972792093639,5.07318903886,180.75636272,0.028066447911,-8.79156946325935,-1.3786092454132728,19.581864448469027,-19.2844056892,0.45185816287994385,0.41960770491008914,52.554453352899266,0.0,-28.63959572165502,0.0,,0.123,,0.8132854578096947,0.0074354792025767003,0.942493211615,4.94228064403,215.542209503,0.0229295257548,-8.5431363495609673,-1.4739899065723421,19.307707688650304,-19.558562449,0.47230708599090576,0.40311368245676926,52.55443366574552,0.0,-28.639602264866788,0.0,,0.123,,0.8704819277108434,0.0058716197832793249,1.01510176816,4.83704899081,160.274976297,0.0301796893225,-8.3379729317085776,-1.5714221109239759,19.138508645135659,-19.7277614925,0.48818144202232361,0.42558793780614246,52.554417400952119,0.0,-28.639608964218791,0.0,,0.123,,0.7550607287449392,0.0050939424410895162
90022,,,,,,,,,,,,,,,,,,,,6.17913983601,21.6817112514,28.2223385719,0.768246444078,-0.26709711562909888,10.795386614822235,25.243564271164615,-18.6606579767,0.76544493436813354,0.43763670705718061,333.6243143577093,0.0,-0.066922585180951899,0.0,,0.909,,0.07407407407407407,0.27429568930999015,6.17913983601,21.6817112514,28.2223385719,0.768246444078,-0.26709711562909888,10.795386614822235,24.820849278973885,-19.0833729689,0.76544493436813354,0.43763670705718061,333.6243143577093,0.0,-0.066922585180951899,0.0,,0.909,,0.25,0.20747644179381042,6.17913983601,21.6817112514,28.2223385719,0.768246444078,-0.26709711562909888,10.795386614822235,25.698526307908981,-18.20569594,0.76544493436813354,0.43763670705718061,333.6243143577093,0.0,-0.066922585180951899,0.0,,0.909,,0.0,0.36429506247375409
